X,Y,Z
0.7107587694853991,0.8214645999196952,0.004734217703342438
0.6925180912776949,0.8437577776399114,0.01214375875890255
0.6499198679576619,0.8032933847723059,0.009376739390194415
0.6292953603947785,0.7927398490527856,0.007383227325975895
0.6910105258889946,0.8439039312877651,0.0056388541609048845
0.6904224861991252,0.8499592564459669,0.011157973326742648
0.6829712016214127,0.8020550577294309,0.006001625791192055
0.6313150468506887,0.8140473313906337,0.01063927561044693
0.7033806323745649,0.8520228474639624,0.004212484575808049
0.7776356815786231,0.8618467169255934,0.011015541039407254
0.6645806791836751,0.8274122980093361,0.006561651401221752
0.6705700948589733,0.8257717040192387,0.0040634614899754526
0.7592196468854235,0.8765464059614018,0.016725285299122334
0.7116242862614904,0.8408179385885735,0.005902266852557659
0.6549416761289583,0.8309451240983912,0.00542059376090765
0.6437193473328621,0.7783162651765317,0.006364496812224388
0.6693266305754128,0.8284713215573454,0.009616835579276084
0.7149121824641197,0.851711359966198,0.015399343848228454
0.7632717955796297,0.8541507232250805,0.009533407546579838
0.697843929996083,0.8270602687029719,0.0068506129458546635
0.6403085198550673,0.8061892675910233,0.006531271174550057
0.6787388142493513,0.8245234741251494,0.0037295000106096266
0.7023196853330599,0.8401382976866787,0.006620830357074737
0.703188918630653,0.8556277386696313,0.013165326163172722
0.6826322160632947,0.8356904623454362,0.009570891834795476
0.7272595353395469,0.8213472616418925,0.006824184529483318
0.724542184807694,0.8677057251568552,0.007123618200421333
0.6275956406524719,0.793741344095467,0.006470708593726158
0.6923662662199978,0.8389878013522312,0.015371084369719028
0.6728118278690036,0.8213717800567445,0.011602493681013584
0.7010434132609045,0.7999171599338375,0.007387786276638508
0.6430158844831286,0.7916644835654614,0.009445233032107354
0.6805529122055325,0.8237946747173753,0.017121546544134617
0.7027359526258231,0.8465502751401262,0.01498180352896452
0.6848367862177941,0.8321389860552634,0.0038191678151488304
0.660143876597499,0.778960656229241,0.006539186619222164
0.6709633046722179,0.8215857523627771,0.011176941059529781
0.6984396007615817,0.8179793487139686,0.009614385806024075
0.7888176295778344,0.8375123293932338,0.005764800988137722
0.6950337432462865,0.8154299135244162,0.014474025197327137
0.6855621099762099,0.8438486806066646,0.0049919579476118085
0.6156860953257314,0.8070646948396445,0.007139690317213536
0.6854999776708272,0.8039818607748732,0.004636338546872139
0.7245744145767813,0.8107049641946256,0.01295754435658455
0.7523317807783576,0.8597905750512556,0.013211740188300609
0.6546501268004883,0.8100957358174415,0.008450184553861618
0.7278706774072604,0.8790680830416415,0.020288650937378406
0.7015133554614783,0.825652079198419,0.00488703577965498
0.6371020026393684,0.8204274773681162,0.006382073417305946
0.6772437149914465,0.8137472085479744,0.005515202216804027
0.6399698049919944,0.8069643488335052,0.004923898488283157
0.6853145361758566,0.8561784194056423,0.006367991127073765
0.6454102600459318,0.7959449650087742,0.005353898018598557
0.6887495448410245,0.8338886060624646,0.0058062741607427595
0.6646771870172518,0.8410078993590541,0.006123113743960858
0.6480491390101282,0.7996636259173554,0.008096445344388485
0.6951327080157648,0.8104456809777268,0.00663957504928112
0.6529794176310595,0.8118683612245042,0.006189138010144234
0.677261176337046,0.8331136644003322,0.005442603319883346
0.6484546019863158,0.7987322777105581,0.005070055514574051
0.6662588946162402,0.8221931447334518,0.006124008432030678
0.6725895137373845,0.8356979744920583,0.006584588006138802
0.7098935994690473,0.8731925106219629,0.01664470012485981
0.6685474248362154,0.8362124458359004,0.004361820697784424
0.6608485804454316,0.8168000705418544,0.007263248048722744
0.7764906139404057,0.8918629479847037,0.01183591976761818
0.6944060047833748,0.8126626715141546,0.014139132864773274
0.66166724739746,0.8343401131446133,0.012735557660460473
0.6760065492545219,0.8222182893862992,0.006818588495254517
0.6719871358612134,0.8008547555895561,0.0063010212630033495
0.7471829605453727,0.8909656976198306,0.005139404758810997
0.6353297870390914,0.8141038302399448,0.008862522497773171
0.6769444125443436,0.8012534135344076,0.006208097815513611
0.6232370672279408,0.7951974981894131,0.006084218427538872
0.6585963993258365,0.8042582335327799,0.009658666357398033
0.6493840025500056,0.7905831666718555,0.0043479974567890165
0.6846486841697472,0.8337509519713553,0.005343078285455704
0.6536145227793781,0.8060715783843986,0.005362329967319965
0.7084380757396505,0.8487457357881757,0.014049006566405297
0.678012792462127,0.8450182889051095,0.005811217404901981
0.7644645741412248,0.8510165673946458,0.007523984037339687
0.7449790542039848,0.8665942186581386,0.007111134171485901
0.6804673266422082,0.8139523155093733,0.004490685239434242
0.749622037019272,0.8899740528209932,0.006375376380980015
0.7399117475580735,0.8175053303893257,0.007791489161550999
0.6412048858589122,0.811327457855246,0.004339869506657124
0.7156149701395695,0.876582811080837,0.0062248800769448285
0.6243126911593467,0.776242471226404,0.004622869804501534
0.6612110067273569,0.8109233078811601,0.008159387223422528
0.6938832504675334,0.8279083511388917,0.007665159620344639
0.7529653227699653,0.8226246391990921,0.009245747640728951
0.7754751857863245,0.8647171509935354,0.009348995923995972
0.6602928152468369,0.8125641841681879,0.005706078790128231
0.6480895866606013,0.814567547968228,0.004975702784955502
0.6515069186769904,0.8270689115979079,0.006007032401859761
0.658297272937585,0.8115332668375921,0.007597491405904293
0.6850481461510141,0.8266346062386966,0.0037005754336714744
0.6532796173383524,0.8099861855897861,0.00864807652682066
0.7132105267538073,0.8856031396513151,0.007076923415064812
0.6994844290735914,0.8424351697991784,0.00714755903929472
0.6774250713127749,0.8438390773062678,0.0075971684679389
0.6631978742985088,0.8120352660521073,0.005746668174862862
0.7227668759628013,0.8294463208519696,0.007668007075786591
0.6998499652128316,0.862249837419917,0.00834169989079237
0.6465196041753677,0.8101257799310483,0.004982011251151562
0.7615899726795433,0.8498819762623937,0.004817369379103184
0.6757282188130157,0.81700329669022,0.007404739402234554
0.71027705834199,0.8485515556310047,0.0042347248047590255
0.7406582583627066,0.865005215680783,0.008077993907034398
0.6600969060917135,0.8407514409141158,0.006763098061084747
0.6865897198638168,0.8278125587839402,0.008560203939676285
0.6198691906522469,0.7663114641754285,0.0044564250484108925
0.6953601956999513,0.8273814979977071,0.0045477069467306135
0.871287347480509,0.8888139998887313,0.014191561296582222
0.6952454425905064,0.8493912345657805,0.010804475098848344
0.7217463421905072,0.8347132360407309,0.0035183996632695198
0.7679081857561805,0.8387774859621308,0.006543431885540485
0.6795191327431797,0.8393621025818306,0.005819129474461079
0.687605535164068,0.8102146704274099,0.004224975325167179
0.6459877454044682,0.8016380547770068,0.0029739994332194327
0.7360330402722455,0.858220180220592,0.008420565277338027
0.6864410135517919,0.8669823732226893,0.010830269865691662
0.6657831564718527,0.8543115346300383,0.008395939782261849
0.6401218583521392,0.7954654056554927,0.004794406168162822
0.6142240261191015,0.7807858087170935,0.004140507593750954
0.6845137951005142,0.8144038186972072,0.006379787735641003
0.6401701392410823,0.8044575224747628,0.00433570072054863
0.6561162777756661,0.8138551117057309,0.008156199388206005
0.6673177775268753,0.8334704789647741,0.004234975263476372
0.7541656300528137,0.8474783415674465,0.009177828438580036
0.6640849533917089,0.8033958030132583,0.004952503360807895
0.6918040363217165,0.8262655136942345,0.008239961951971055
0.723063944965969,0.8592281479796371,0.006728817343711853
0.6332842780514086,0.8073113327274961,0.004671698249876499
0.6551948752783066,0.8246698173948648,0.011779758006334304
0.7349887892467324,0.8425742591311223,0.010397837355732917
0.6674344193392658,0.8110830635144357,0.00850391148775816
0.7163044010261542,0.8260589058755871,0.006760290071368217
0.7242470760972101,0.8443644336480404,0.006208158910274506
0.6904339392184539,0.8225605007967497,0.0077750423401594165
0.7031481720043364,0.854416556016399,0.00882924208790064
0.6362985243499293,0.8142503570344721,0.005554693557322026
0.6928171636737489,0.8315328984555052,0.006061163738369942
0.7099347172546504,0.8577631162365758,0.010884855277836322
0.6879204176963978,0.8369183710630599,0.01489406905323267
0.6716852008758152,0.8407672534732074,0.007413504682481289
0.6577913393622916,0.825383852088768,0.011367988348007202
0.6508286726795913,0.8025566259049557,0.004572541892528534
0.683847116600538,0.8301511267616608,0.008270716309547425
0.7315698588406435,0.8251273295797078,0.012484517328441143
0.6862786992437304,0.8478204385639913,0.005556173451244831
0.732148250593603,0.8354817812451792,0.006899633198976516
0.7200291068141653,0.8541201250212828,0.012863677784800529
0.6299424605611507,0.7942067515572117,0.005015501409769058
0.6798026104587653,0.8277380056426986,0.012390670880675315
0.7226049825273204,0.8567799422014752,0.0051264166682958605
0.726825135076992,0.8527842916214461,0.01430932129919529
0.7337304952140467,0.8801814629178,0.01043001151829958
0.6511028837893905,0.8080196814999617,0.0029696238711476326
0.743896700726409,0.8711070403961394,0.004746110111474991
0.6801126605200541,0.8658410997417336,0.0063607353493571285
0.6679454538752083,0.8262963996817168,0.006829552069306374
0.6543874261365664,0.8293236430388778,0.007586049392819405
0.6780958733707414,0.8463063882411745,0.009478337958455086
0.6622053457228195,0.8040638001259378,0.006971764296293258
0.7600474815319903,0.8740831673284001,0.005981634899973869
0.713470373402968,0.8424952295567423,0.006982257582247257
0.697003561163735,0.862396847084435,0.003907624065876007
0.7122826309842278,0.8492627543692022,0.010145210035145283
0.7086934000528607,0.8269477077351155,0.007237129971385002
0.7146368118613716,0.8371552267466007,0.006480594702064991
0.7075205768640296,0.8209687770132938,0.008251041494309903
0.666362990312118,0.8312259966331415,0.007230130098760128
0.8104080038338908,0.8637969494619587,0.008078795596957207
0.6284207934655865,0.7824650739241283,0.010266359224915504
0.5996994137624806,0.7935582038590162,0.006903436705470085
0.6503650783573105,0.7981897095445994,0.0044320088103413586
0.6677052310712744,0.8263796567975401,0.007662635326385498
0.6462843491465737,0.8080070318461385,0.006980136804282665
0.7511210137582551,0.8788942181760011,0.006160617046058178
0.680901505427382,0.8347364983997045,0.0054089585542678835
0.6592541023858407,0.8352787276743315,0.005616836272180081
0.7110475997966323,0.8512146793101724,0.015990272469818594
0.6278749290651511,0.7826999057482235,0.005503962501883506
0.6815893456056618,0.8467193843655254,0.006756485275924206
0.7161943605675354,0.8548753507093131,0.009922512769699098
0.6857876209588936,0.823118891305724,0.006566246807575226
0.8288865155209081,0.8660263976813094,0.00504403605312109
0.6923921022505057,0.8439619499324345,0.0070693021789193155
0.6677308545421479,0.8432720829893908,0.008679132498800755
0.6458261409747454,0.8078791300890473,0.007496351115405559
0.721481201734538,0.8247145656598437,0.007350328452885151
0.746403075326812,0.8259167431438116,0.008609535194933415
0.6673512647472287,0.8191984946891847,0.006664021871984005
0.6904554087704311,0.8383521711460165,0.00633439664542675
0.7042442218823863,0.8347362915681446,0.00685469014197588
0.6817132969482619,0.8369236901891907,0.007477586463093757
0.6775412989048828,0.8287251942052439,0.010974422164261342
0.7563022691172135,0.8402775062224478,0.0063577877432107925
0.7111459805088676,0.848650768870482,0.00502499034255743
0.7167383150287462,0.847829094198098,0.012880662843585014
0.8636106379611324,0.9007237279549942,0.018028373286128045
0.7220481473926048,0.8528094928215038,0.007036539539694786
0.667339643830006,0.8117448228021892,0.009655270732939243
0.6990346149882194,0.827552005636698,0.009066544122993946
0.6750010509448912,0.8081909861674187,0.0068655494600534436
0.6917982684644157,0.8433606291072615,0.006228263929486275
0.7028100896380463,0.8865427868759561,0.005219349823892117
0.6710235377567882,0.8378268694864768,0.010369641937315464
0.7524633440173831,0.8387431779771902,0.006701062455773354
0.6796373926988565,0.8057987536569327,0.006904739171266556
0.7148318153515133,0.8575762564719526,0.010947495587170125
0.667428454808607,0.8167359664940069,0.006233166515827179
0.695753766756047,0.8191275908091802,0.007860935233533383
0.6464975231165424,0.809736688383456,0.010788023419678211
0.6582671179574245,0.8275870806726339,0.004553579218685627
0.742503338714686,0.8745362924430509,0.008099981747567655
0.7941835178576203,0.8371655626533304,0.00557319226115942
0.6753685289886167,0.8353764562978744,0.004731436364352703
0.637898506922701,0.7939249710942986,0.004996006160974503
0.786759758915145,0.8630577834441461,0.005408629536628723
0.696119780439892,0.8536164066595385,0.008139282628893853
0.6886306766093789,0.8316276042006326,0.006670636244118213
0.7786192190719108,0.8407685394488975,0.01049648740142584
0.6787951886632213,0.8151202789404102,0.010741881363093854
0.7211048749098036,0.8335246331584235,0.008067880012094974
0.6500806352537869,0.7849030431251488,0.006407877370715141
0.6555619799544898,0.8019421727564304,0.0067230542823672294
0.7024063520597178,0.8415171543154164,0.005830237746238708
0.7180444581771308,0.8532189953908423,0.007320610389113426
0.6934507179086682,0.8375902904741366,0.0054512681439518925
0.6430903870096519,0.8104333878364027,0.006710004515945911
0.6378372597746204,0.8097716933369173,0.005133647195994854
0.7043828153217867,0.8374062087385813,0.007341768242418766
0.7088717424399016,0.8291398636682773,0.006275320395827294
0.700972910468692,0.8381646362741947,0.008783489890396595
0.744069758006808,0.8722358917050345,0.01370431488752365
0.7272481803259259,0.8373404519145197,0.015216948807239533
0.6593898527212538,0.8334215776315829,0.00377327498793602
0.6407895893542016,0.8148274473066708,0.006834392972290516
0.6230227941469262,0.8096701243743663,0.0033377038165926932
0.663426971643218,0.8138034824076653,0.005620151840150357
0.696934032562947,0.8679799507686966,0.00643553065508604
0.749657107905843,0.8188954822615012,0.003827226422727108
0.7461129665955568,0.8615650561753895,0.014560817897319793
0.7071073520308441,0.8131852356120024,0.008574082329869271
